revision,benchmark,nrun,time
32c1e53db960f545059b5269b01cf8f28138230b,WriteLineitemCSV,1,1.98714
32c1e53db960f545059b5269b01cf8f28138230b,WriteLineitemCSV,2,1.985829
32c1e53db960f545059b5269b01cf8f28138230b,WriteLineitemCSV,3,1.982452
32c1e53db960f545059b5269b01cf8f28138230b,WriteLineitemCSV,4,1.990395
32c1e53db960f545059b5269b01cf8f28138230b,TPCHEmptyStartup,0,0.004479
32c1e53db960f545059b5269b01cf8f28138230b,TPCHEmptyStartup,1,0.005416
32c1e53db960f545059b5269b01cf8f28138230b,TPCHEmptyStartup,2,0.005073
32c1e53db960f545059b5269b01cf8f28138230b,TPCHEmptyStartup,3,0.004792
32c1e53db960f545059b5269b01cf8f28138230b,TPCHEmptyStartup,4,0.004822
32c1e53db960f545059b5269b01cf8f28138230b,TPCHCount,0,0.00705
32c1e53db960f545059b5269b01cf8f28138230b,TPCHCount,1,0.006914
32c1e53db960f545059b5269b01cf8f28138230b,TPCHCount,2,0.006939
32c1e53db960f545059b5269b01cf8f28138230b,TPCHCount,3,0.00757
32c1e53db960f545059b5269b01cf8f28138230b,TPCHCount,4,0.007141
32c1e53db960f545059b5269b01cf8f28138230b,TPCHSimpleAggr,0,0.059846
32c1e53db960f545059b5269b01cf8f28138230b,TPCHSimpleAggr,1,0.056611
32c1e53db960f545059b5269b01cf8f28138230b,TPCHSimpleAggr,2,0.05661
32c1e53db960f545059b5269b01cf8f28138230b,TPCHSimpleAggr,3,0.057828
32c1e53db960f545059b5269b01cf8f28138230b,TPCHSimpleAggr,4,0.056795
32c1e53db960f545059b5269b01cf8f28138230b,TPCHQ1,0,0.711016
32c1e53db960f545059b5269b01cf8f28138230b,TPCHQ1,1,0.707169
32c1e53db960f545059b5269b01cf8f28138230b,TPCHQ1,2,0.703542
32c1e53db960f545059b5269b01cf8f28138230b,TPCHQ1,3,0.702389
32c1e53db960f545059b5269b01cf8f28138230b,TPCHQ1,4,0.710649
32c1e53db960f545059b5269b01cf8f28138230b,TPCHEmptyStartupDirectIO,0,0.016095
32c1e53db960f545059b5269b01cf8f28138230b,TPCHEmptyStartupDirectIO,1,0.015562
32c1e53db960f545059b5269b01cf8f28138230b,TPCHEmptyStartupDirectIO,2,0.014982
32c1e53db960f545059b5269b01cf8f28138230b,TPCHEmptyStartupDirectIO,3,0.016045
32c1e53db960f545059b5269b01cf8f28138230b,TPCHEmptyStartupDirectIO,4,0.01522
32c1e53db960f545059b5269b01cf8f28138230b,TPCHCountDirectIO,0,0.017463
32c1e53db960f545059b5269b01cf8f28138230b,TPCHCountDirectIO,1,0.016994
32c1e53db960f545059b5269b01cf8f28138230b,TPCHCountDirectIO,2,0.017566
32c1e53db960f545059b5269b01cf8f28138230b,TPCHCountDirectIO,3,0.016809
32c1e53db960f545059b5269b01cf8f28138230b,TPCHCountDirectIO,4,0.017214
32c1e53db960f545059b5269b01cf8f28138230b,TPCHSimpleAggrDirectIO,0,0.273946
32c1e53db960f545059b5269b01cf8f28138230b,TPCHSimpleAggrDirectIO,1,0.273499
32c1e53db960f545059b5269b01cf8f28138230b,TPCHSimpleAggrDirectIO,2,0.274324
32c1e53db960f545059b5269b01cf8f28138230b,TPCHSimpleAggrDirectIO,3,0.273484
32c1e53db960f545059b5269b01cf8f28138230b,TPCHSimpleAggrDirectIO,4,0.273919
32c1e53db960f545059b5269b01cf8f28138230b,TPCHQ1DirectIO,0,1.91703
32c1e53db960f545059b5269b01cf8f28138230b,TPCHQ1DirectIO,1,1.909762
32c1e53db960f545059b5269b01cf8f28138230b,TPCHQ1DirectIO,2,1.909337
32c1e53db960f545059b5269b01cf8f28138230b,TPCHQ1DirectIO,3,1.914164
32c1e53db960f545059b5269b01cf8f28138230b,TPCHQ1DirectIO,4,1.912923
