revision,benchmark,nrun,time
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,TPCHCountDirectIO,4,0.017214
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,TPCHSimpleAggrDirectIO,0,0.273946
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,TPCHSimpleAggrDirectIO,1,0.273499
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,TPCHSimpleAggrDirectIO,2,0.274324
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,TPCHSimpleAggrDirectIO,3,0.273484
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,TPCHSimpleAggrDirectIO,4,0.273919
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,TPCHQ1DirectIO,0,1.91703
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,TPCHQ1DirectIO,1,1.909762
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,TPCHQ1DirectIO,2,1.909337
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,TPCHQ1DirectIO,3,1.914164
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,TPCHQ1DirectIO,4,1.912923
