revision,benchmark,nrun,time
4cff1d7957ce895dd9984a87aa20aef67f5986e6,DSQ074,3,0.971434
4cff1d7957ce895dd9984a87aa20aef67f5986e6,DSQ074,4,0.977734
4cff1d7957ce895dd9984a87aa20aef67f5986e6,Append100KIntegersPREPAREDDisk,0,1.356778
4cff1d7957ce895dd9984a87aa20aef67f5986e6,Append100KIntegersPREPAREDDisk,1,1.363267
4cff1d7957ce895dd9984a87aa20aef67f5986e6,Append100KIntegersPREPAREDDisk,2,1.349252
4cff1d7957ce895dd9984a87aa20aef67f5986e6,Append100KIntegersPREPAREDDisk,3,1.357582
4cff1d7957ce895dd9984a87aa20aef67f5986e6,Append100KIntegersPREPAREDDisk,4,1.345259
4cff1d7957ce895dd9984a87aa20aef67f5986e6,DSQ048,0,0.060096
4cff1d7957ce895dd9984a87aa20aef67f5986e6,DSQ048,1,0.059455
4cff1d7957ce895dd9984a87aa20aef67f5986e6,DSQ048,2,0.059265
4cff1d7957ce895dd9984a87aa20aef67f5986e6,DSQ048,3,0.059252
4cff1d7957ce895dd9984a87aa20aef67f5986e6,DSQ048,4,0.059092
4cff1d7957ce895dd9984a87aa20aef67f5986e6,DSQ059,0,0.047265
4cff1d7957ce895dd9984a87aa20aef67f5986e6,DSQ059,1,0.047214
4cff1d7957ce895dd9984a87aa20aef67f5986e6,DSQ059,2,0.047257
4cff1d7957ce895dd9984a87aa20aef67f5986e6,DSQ059,3,0.047765
