revision,benchmark,nrun,time
6248dbe1af31163bfa975b016072cac4c0139906,TPCHCount,4,0.007141
6248dbe1af31163bfa975b016072cac4c0139906,TPCHSimpleAggr,0,0.059846
6248dbe1af31163bfa975b016072cac4c0139906,TPCHSimpleAggr,1,0.056611
6248dbe1af31163bfa975b016072cac4c0139906,TPCHSimpleAggr,2,0.05661
6248dbe1af31163bfa975b016072cac4c0139906,TPCHSimpleAggr,3,0.057828
6248dbe1af31163bfa975b016072cac4c0139906,TPCHSimpleAggr,4,0.056795
6248dbe1af31163bfa975b016072cac4c0139906,TPCHQ1,0,0.711016
6248dbe1af31163bfa975b016072cac4c0139906,TPCHQ1,1,0.707169
6248dbe1af31163bfa975b016072cac4c0139906,TPCHQ1,2,0.703542
6248dbe1af31163bfa975b016072cac4c0139906,TPCHQ1,3,0.702389
6248dbe1af31163bfa975b016072cac4c0139906,TPCHQ1,4,0.710649
6248dbe1af31163bfa975b016072cac4c0139906,TPCHEmptyStartupDirectIO,0,0.016095
6248dbe1af31163bfa975b016072cac4c0139906,TPCHEmptyStartupDirectIO,1,0.015562
6248dbe1af31163bfa975b016072cac4c0139906,TPCHEmptyStartupDirectIO,2,0.014982
6248dbe1af31163bfa975b016072cac4c0139906,TPCHEmptyStartupDirectIO,3,0.016045
6248dbe1af31163bfa975b016072cac4c0139906,TPCHEmptyStartupDirectIO,4,0.01522
6248dbe1af31163bfa975b016072cac4c0139906,TPCHCountDirectIO,0,0.017463
6248dbe1af31163bfa975b016072cac4c0139906,TPCHCountDirectIO,1,0.016994
6248dbe1af31163bfa975b016072cac4c0139906,TPCHCountDirectIO,2,0.017566
6248dbe1af31163bfa975b016072cac4c0139906,TPCHCountDirectIO,3,0.016809
6248dbe1af31163bfa975b016072cac4c0139906,TPCHCountDirectIO,4,0.017214
6248dbe1af31163bfa975b016072cac4c0139906,TPCHSimpleAggrDirectIO,0,0.273946
6248dbe1af31163bfa975b016072cac4c0139906,TPCHSimpleAggrDirectIO,1,0.273499
6248dbe1af31163bfa975b016072cac4c0139906,TPCHSimpleAggrDirectIO,2,0.274324
6248dbe1af31163bfa975b016072cac4c0139906,TPCHSimpleAggrDirectIO,3,0.273484
6248dbe1af31163bfa975b016072cac4c0139906,TPCHSimpleAggrDirectIO,4,0.273919
6248dbe1af31163bfa975b016072cac4c0139906,TPCHQ1DirectIO,0,1.91703
6248dbe1af31163bfa975b016072cac4c0139906,TPCHQ1DirectIO,1,1.909762
6248dbe1af31163bfa975b016072cac4c0139906,TPCHQ1DirectIO,2,1.909337
6248dbe1af31163bfa975b016072cac4c0139906,TPCHQ1DirectIO,3,1.914164
6248dbe1af31163bfa975b016072cac4c0139906,TPCHQ1DirectIO,4,1.912923
